# OpenSignals Text File Format
# {"00:07:80:3B:46:58": {"sensor": ["EMG", "EMG"], "device name": "00:07:80:3B:46:58", "column": ["nSeq", "DI", "ACC X", "ACC Y"], "sync interval": 2, "time": "16:9:45.936", "comments": "", "device connection": "BTH00:07:80:3B:46:58", "channels": [1, 2], "date": "2016-8-24", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["ACC X", "ACC Y"], "resolution": [16, 16], "special": [{}, {}]}}
# EndOfHeader
93	0	32482	33016	
94	0	32600	33799	
95	0	32402	34175	
96	0	32484	34110	
97	0	32556	33364	
98	0	32697	32678	
99	0	32942	32217	
100	0	32924	32122	
101	0	32932	32220	
102	0	33028	32045	
103	0	33084	32142	
104	0	33062	32023	
105	0	32836	31701	
106	0	32742	31812	
107	0	32712	32295	
108	0	32628	32592	
109	0	32584	32342	
110	0	32624	32453	
111	0	32614	32930	
112	0	32648	33149	
113	0	32689	33471	
114	0	32710	34061	
115	0	32468	33332	
116	0	32456	32919	
117	0	32548	32772	
118	0	32660	32604	
119	0	32746	32715	
120	0	32888	32768	
121	0	33088	32789	
122	0	33112	32321	
123	0	33092	32410	
124	0	33032	32542	
125	0	32800	32438	
126	0	32712	32814	
127	0	32708	32617	
128	0	32740	32831	
129	0	32712	32446	
130	0	32650	32852	
131	0	32714	32890	
132	0	32642	32788	
133	0	32648	32954	
134	0	32560	32774	
135	0	32368	32807	
136	0	32404	32764	
137	0	32491	32877	
138	0	32608	32973	
139	0	32907	33135	
140	0	32899	32944	
141	0	33020	32828	
142	0	33034	33027	
143	0	33096	32603	
144	0	33000	32803	
145	0	32788	32541	
146	0	32728	32545	
147	0	32694	32642	
148	0	32690	32706	
149	0	32676	32498	
150	0	32646	32843	
151	0	32654	33146	
152	0	32620	33193	
153	0	32660	33281	
154	0	32710	32359	
155	0	32496	31284	
156	0	32482	31780	
157	0	32576	32199	
158	0	32680	32326	
159	0	32806	32882	
160	0	32864	32647	
161	0	33001	32982	
162	0	33102	32944	
163	0	33073	32988	
164	0	33048	33089	
165	0	32832	32748	
166	0	32720	32486	
167	0	32622	32703	
168	0	32620	33023	
169	0	32626	33140	
170	0	32660	32980	
171	0	32664	33287	
172	0	32600	33431	
173	0	32594	32795	
174	0	32560	32501	
175	0	32424	32071	
176	0	32504	32332	
177	0	32672	32719	
178	0	32792	32715	
179	0	32916	32400	
180	0	32984	32986	
181	0	33048	32827	
182	0	33040	32849	
183	0	33042	33092	
184	0	32940	32963	
185	0	32724	32482	
186	0	32741	32359	
187	0	32740	32466	
188	0	32775	32496	
189	0	32661	32519	
190	0	32544	32564	
191	0	32518	32656	
192	0	32490	32630	
193	0	32544	33125	
194	0	32628	33248	
195	0	32478	32838	
196	0	32628	33127	
197	0	32750	32963	
198	0	32829	33351	
199	0	32896	32983	
200	0	32972	32455	
201	0	33032	32466	
202	0	32974	32632	
203	0	32978	32646	
204	0	32976	32343	
205	0	32768	32175	
206	0	32736	32167	
207	0	32705	31983	
208	0	32656	32486	
209	0	32676	32775	
210	0	32620	32619	
211	0	32708	33183	
212	0	32744	33096	
213	0	32720	33133	
214	0	32756	32755	
215	0	32420	32103	
216	0	32480	32359	
217	0	32484	33223	
218	0	32608	34168	
219	0	32698	34247	
220	0	32870	33965	
221	0	33048	33151	
222	0	33053	32442	
223	0	33090	32387	
224	0	32976	31919	
225	0	32698	31623	
226	0	32644	32093	
227	0	32582	32427	
228	0	32636	32399	
229	0	32674	32491	
230	0	32644	32097	
231	0	32649	32124	
232	0	32700	32386	
233	0	32684	32559	
234	0	32672	33178	
235	0	32419	33247	
236	0	32408	33151	
237	0	32552	33365	
238	0	32608	33261	
239	0	32748	33415	
240	0	32908	33103	
241	0	33061	33195	
242	0	33118	32584	
243	0	33058	32302	
244	0	32964	32332	
245	0	32828	32212	
246	0	32738	31842	
247	0	32672	31919	
248	0	32588	32214	
249	0	32617	32356	
250	0	32648	32784	
251	0	32678	33130	
252	0	32736	33304	
253	0	32744	33616	
254	0	32664	33503	
255	0	32448	33526	
256	0	32508	33351	
257	0	32660	33077	
258	0	32712	32794	
259	0	32804	32681	
260	0	32884	32253	
261	0	33024	31789	
262	0	33069	31591	
263	0	33170	32324	
264	0	33052	33051	
265	0	32775	32818	
266	0	32662	32594	
267	0	32706	32694	
268	0	32680	32925	
269	0	32616	32751	
270	0	32576	32800	
271	0	32502	32892	
272	0	32552	32801	
273	0	32620	32583	
274	0	32658	32542	
275	0	32417	32424	
276	0	32564	32583	
277	0	32672	32755	
278	0	32677	33117	
279	0	32848	33159	
280	0	32871	33005	
281	0	33022	33031	
282	0	33060	32742	
283	0	33042	32936	
284	0	33016	32775	
285	0	32786	32357	
286	0	32746	32635	
287	0	32716	32647	
288	0	32720	32505	
289	0	32631	32789	
290	0	32613	32686	
291	0	32644	33087	
292	0	32578	33191	
293	0	32640	32884	
294	0	32658	32991	
295	0	32436	32939	
296	0	32465	33078	
297	0	32556	33235	
298	0	32676	33330	
299	0	32830	32863	
300	0	32897	32187	
301	0	32984	32279	
302	0	32994	32204	
303	0	33108	32199	
304	0	33049	32247	
305	0	32828	31797	
306	0	32788	31623	
307	0	32756	32022	
308	0	32732	32754	
309	0	32666	32754	
310	0	32694	33111	
311	0	32756	33250	
312	0	32584	33334	
313	0	32580	33375	
314	0	32601	33071	
315	0	32440	32750	
316	0	32397	32903	
317	0	32548	32841	
318	0	32696	32786	
319	0	32797	32659	
320	0	32880	32862	
321	0	32872	33442	
322	0	33060	33309	
323	0	33065	32836	
324	0	33030	32730	
325	0	32795	32175	
326	0	32760	32139	
327	0	32714	32218	
328	0	32722	31972	
329	0	32674	31728	
330	0	32642	32013	
331	0	32645	32576	
332	0	32668	32775	
333	0	32704	33858	
334	0	32696	34205	
335	0	32444	33895	
336	0	32476	33272	
337	0	32612	32696	
338	0	32626	32647	
339	0	32762	32333	
340	0	32755	32257	
341	0	32904	32456	
342	0	33024	32667	
343	0	32982	32632	
344	0	32928	32734	
345	0	32788	32448	
346	0	32686	32483	
347	0	32733	32222	
348	0	32788	32169	
349	0	32697	32556	
350	0	32705	32923	
351	0	32736	32959	
352	0	32728	33171	
353	0	32706	33495	
354	0	32620	33410	
355	0	32370	33303	
356	0	32452	33023	
357	0	32602	33024	
358	0	32721	32495	
359	0	32816	32499	
360	0	32764	32850	
361	0	32980	33034	
362	0	33024	32817	
363	0	33120	32802	
364	0	33074	32413	
365	0	32804	32324	
366	0	32728	32351	
367	0	32708	32030	
368	0	32686	32175	
369	0	32688	32410	
370	0	32713	32233	
371	0	32702	32719	
372	0	32598	32731	
373	0	32594	32854	
374	0	32581	33158	
375	0	32444	32903	
376	0	32452	32677	
377	0	32570	32800	
378	0	32700	32979	
379	0	32832	33050	
380	0	32988	32813	
381	0	33052	32956	
382	0	33042	32804	
383	0	33113	33031	
384	0	33036	32933	
385	0	32788	32706	
386	0	32744	32804	
387	0	32680	32402	
388	0	32658	32610	
389	0	32657	32450	
390	0	32584	32099	
391	0	32660	31850	
392	0	32659	32302	
393	0	32604	32930	
394	0	32576	33867	
395	0	32392	33908	
396	0	32425	33577	
397	0	32606	33089	
398	0	32804	32056	
399	0	32874	31867	
400	0	32953	32390	
401	0	32980	32395	
402	0	33056	33127	
403	0	33044	33283	
404	0	32964	33377	
405	0	32782	33029	
406	0	32754	32672	
407	0	32704	32544	
408	0	32634	32336	
409	0	32730	31919	
410	0	32612	31866	
411	0	32648	32262	
412	0	32603	32674	
413	0	32648	32470	
414	0	32688	32854	
415	0	32524	32894	
416	0	32496	32919	
417	0	32564	33116	
418	0	32760	33277	
419	0	32822	33084	
420	0	32878	32661	
421	0	32965	32455	
422	0	33036	32828	
423	0	33010	32786	
424	0	32877	32885	
425	0	32685	32573	
426	0	32658	32741	
427	0	32650	32968	
428	0	32632	32854	
429	0	32648	33190	
430	0	32664	32961	
431	0	32656	32712	
432	0	32648	33038	
433	0	32644	33068	
434	0	32670	32434	
435	0	32454	31940	
436	0	32502	32554	
437	0	32580	33057	
438	0	32784	32958	
439	0	32856	32378	
440	0	32952	31978	
441	0	33060	31709	
442	0	33062	31874	
443	0	33074	32442	
444	0	32928	33635	
445	0	32784	33985	
446	0	32724	33252	
447	0	32736	32756	
448	0	32696	32201	
449	0	32644	32470	
450	0	32640	32591	
451	0	32562	32569	
452	0	32632	32833	
453	0	32610	32927	
454	0	32596	32892	
455	0	32408	32775	
456	0	32356	32998	
457	0	32504	32954	
458	0	32696	33188	
459	0	32832	32962	
460	0	32890	33191	
461	0	32992	32997	
462	0	33120	32710	
463	0	33104	32711	
464	0	33108	32843	
465	0	32832	32398	
466	0	32764	32380	
467	0	32700	32600	
468	0	32642	32808	
469	0	32654	32834	
470	0	32641	32730	
471	0	32621	33043	
472	0	32626	32903	
473	0	32740	32935	
474	0	32689	32948	
475	0	32452	32213	
476	0	32364	32125	
477	0	32408	32207	
478	0	32592	32447	
479	0	32801	32203	
480	0	32976	32500	
481	0	33108	32811	
482	0	33133	33034	
483	0	33146	33232	
484	0	33104	32717	
485	0	32784	32338	
486	0	32722	32578	
487	0	32706	33192	
488	0	32684	33255	
489	0	32576	33023	
490	0	32570	32659	
491	0	32536	32516	
492	0	32517	32696	
493	0	32632	32669	
494	0	32603	32356	
495	0	32376	31942	
496	0	32528	32574	
497	0	32691	32711	
498	0	32802	33163	
499	0	32832	33330	
500	0	32888	33220	
501	0	32952	33616	
502	0	33002	33589	
503	0	33072	33042	
504	0	32999	32760	
505	0	32745	32135	
506	0	32700	31571	
507	0	32704	31035	
508	0	32684	31452	
509	0	32690	32243	
510	0	32696	33033	
511	0	32752	33954	
512	0	32654	33430	
513	0	32550	33356	
514	0	32512	33199	
515	0	32362	33100	
516	0	32468	32809	
517	0	32634	32994	
518	0	32736	32999	
519	0	32872	32578	
520	0	32936	32462	
521	0	32980	32190	
522	0	32996	32587	
523	0	33024	33014	
524	0	33040	32973	
525	0	32812	32054	
526	0	32736	32845	
527	0	32725	33532	
528	0	32708	33287	
529	0	32633	32391	
530	0	32708	32253	
531	0	32740	32175	
532	0	32616	32395	
533	0	32576	32882	
534	0	32616	32498	
535	0	32420	32024	
536	0	32507	32379	
537	0	32592	32942	
538	0	32728	32967	
539	0	32744	32325	
540	0	32914	32300	
541	0	33056	31969	
542	0	32992	32579	
543	0	32963	32368	
544	0	32888	31688	
545	0	32803	31840	
546	0	32690	32826	
547	0	32716	33047	
548	0	32811	32097	
549	0	32772	31779	
550	0	32740	32914	
551	0	32714	34004	
552	0	32706	35147	
553	0	32688	35230	
554	0	32581	33859	
555	0	32302	32944	
556	0	32448	32583	
557	0	32594	30532	
558	0	32745	29240	
559	0	32868	30178	
560	0	32964	32212	
561	0	33048	34011	
562	0	33041	35282	
563	0	33082	34951	
564	0	32966	33510	
565	0	32800	33977	
566	0	32670	34762	
567	0	32672	34689	
568	0	32608	33798	
569	0	32613	32576	
570	0	32668	32336	
571	0	32680	31768	
572	0	32656	30131	
573	0	32636	30924	
574	0	32612	31282	
575	0	32378	31643	
576	0	32490	33175	
577	0	32610	33283	
578	0	32756	32942	
579	0	32852	32902	
580	0	32972	31793	
581	0	33056	31669	
582	0	33080	30884	
583	0	33096	30985	
584	0	32984	32661	
585	0	32760	34419	
586	0	32662	34610	
587	0	32658	34863	
588	0	32590	34032	
589	0	32578	32756	
590	0	32633	30229	
591	0	32642	28831	
592	0	32628	31604	
593	0	32616	35346	
594	0	32622	36174	
595	0	32399	36159	
596	0	32464	36708	
597	0	32672	34115	
598	0	32692	34231	
599	0	32862	33971	
600	0	32968	33422	
601	0	33138	32555	
602	0	33576	32461	
603	0	33921	31060	
604	0	33578	28024	
605	0	32956	25959	
606	0	32440	26186	
607	0	32048	28359	
608	0	31852	32440	
609	0	31930	34722	
610	0	31938	35409	
611	0	32210	35925	
612	0	32504	35492	
613	0	32664	35090	
614	0	32588	33530	
615	0	32396	32993	
616	0	32552	33174	
617	0	32704	34495	
618	0	32868	32447	
619	0	32940	30783	
620	0	33042	32148	
621	0	33036	35172	
622	0	33108	34102	
623	0	33020	31299	
624	0	33072	30139	
625	0	33108	30310	
626	0	33242	31366	
627	0	33380	31812	
628	0	33340	31890	
629	0	33287	32450	
630	0	32976	34414	
631	0	32584	35743	
632	0	32274	36346	
633	0	32038	35099	
634	0	31824	32836	
635	0	31704	31197	
636	0	31872	30352	
637	0	32018	31343	
638	0	32252	33394	
639	0	32522	33960	
640	0	32730	34930	
641	0	32882	32812	
642	0	33088	32131	
643	0	33345	31239	
644	0	33378	31181	
645	0	33258	32937	
646	0	33656	32111	
647	0	33992	30932	
648	0	33660	31460	
649	0	33202	33016	
650	0	32801	32319	
651	0	32700	31510	
652	0	32384	29878	
653	0	32114	29734	
654	0	31909	32852	
655	0	31706	34751	
656	0	31824	36748	
657	0	31925	36858	
658	0	32201	34603	
659	0	32526	33821	
660	0	32800	32100	
661	0	33118	31640	
662	0	33300	32507	
663	0	33298	32338	
664	0	33125	30782	
665	0	32984	29428	
666	0	32960	31372	
667	0	32832	33148	
668	0	32916	32748	
669	0	32816	34015	
670	0	32590	34887	
671	0	32644	34266	
672	0	32648	32093	
673	0	32756	29730	
674	0	32801	30056	
675	0	32578	31239	
676	0	32477	32460	
677	0	32364	36818	
678	0	32384	40115	
679	0	32534	39290	
680	0	32716	33636	
681	0	32906	31696	
682	0	33016	32510	
683	0	33156	30912	
684	0	33100	27692	
685	0	32962	27674	
686	0	32904	29970	
687	0	32872	29134	
688	0	32832	27327	
689	0	32700	28495	
690	0	32720	32637	
691	0	32838	37968	
692	0	33056	39849	
693	0	33104	40592	
694	0	32912	39597	
695	0	32528	35275	
696	0	32320	31004	
697	0	32230	30013	
698	0	32179	31102	
699	0	32464	33196	
700	0	32678	33755	
701	0	32987	32837	
702	0	33014	32020	
703	0	33020	31844	
704	0	33115	31248	
705	0	33312	30939	
706	0	33312	29484	
707	0	33672	29737	
708	0	34232	31744	
709	0	34435	31751	
710	0	34598	32293	
711	0	34270	33808	
712	0	33312	35706	
713	0	31998	35355	
714	0	30732	34072	
715	0	29794	33932	
716	0	29540	33834	
717	0	29986	32840	
718	0	31006	32288	
719	0	32592	31873	
720	0	33610	31449	
721	0	34264	32137	
722	0	34014	32859	
723	0	33132	32000	
724	0	32023	31222	
725	0	31400	32372	
726	0	31196	32591	
727	0	31202	33230	
728	0	31270	33438	
729	0	31690	33956	
730	0	32108	33321	
731	0	32736	33047	
732	0	33188	32402	
733	0	33454	31615	
734	0	33626	31340	
735	0	33581	31939	
736	0	33508	32552	
737	0	33378	33118	
738	0	33668	33554	
739	0	34013	33799	
740	0	33910	33386	
741	0	33620	32741	
742	0	33394	32252	
743	0	33090	31879	
744	0	32752	30472	
745	0	32554	29499	
746	0	32320	29575	
747	0	32488	31040	
748	0	32652	32736	
749	0	32808	34969	
750	0	32944	37255	
751	0	32937	36404	
752	0	32868	34722	
753	0	32770	33695	
754	0	32644	32957	
755	0	32386	31796	
756	0	32250	31486	
757	0	32094	32295	
758	0	32134	33163	
759	0	32340	32825	
760	0	32612	32899	
761	0	32892	32844	
762	0	33172	31154	
763	0	33154	29968	
764	0	33030	30152	
765	0	32914	30998	
766	0	33084	32703	
767	0	33132	34145	
768	0	33132	34354	
769	0	33768	33794	
770	0	34680	32887	
771	0	34873	32426	
772	0	34328	31791	
773	0	33520	32944	
774	0	32544	34382	
775	0	31512	34512	
776	0	30864	33772	
777	0	30496	32843	
778	0	30554	33784	
779	0	30842	34151	
780	0	31256	32511	
781	0	32136	32193	
782	0	33538	32588	
783	0	34280	31807	
784	0	34306	31344	
785	0	33954	31661	
786	0	32928	31563	
787	0	32128	31716	
788	0	31608	31484	
789	0	31108	31750	
790	0	30812	32820	
791	0	30925	33164	
792	0	31370	33196	
793	0	32058	33395	
794	0	33028	33652	
795	0	33720	33498	
796	0	33864	33150	
797	0	33658	33371	
798	0	33237	33051	
799	0	33000	32995	
800	0	33073	32871	
801	0	33140	33271	
802	0	33204	32676	
803	0	33389	32482	
804	0	34194	32326	
805	0	34301	31708	
806	0	33709	32135	
807	0	32833	31985	
808	0	32146	32160	
809	0	31822	32306	
810	0	31824	32782	
811	0	31866	33090	
812	0	32085	32976	
813	0	32457	33407	
814	0	33438	33696	
815	0	35136	34164	
816	0	37292	33898	
817	0	37228	33586	
818	0	35588	32982	
819	0	33316	32280	
820	0	30818	32212	
821	0	28944	31638	
822	0	28009	32100	
823	0	28084	31440	
824	0	28757	30972	
825	0	29876	32055	
826	0	31006	32877	
827	0	32150	33466	
828	0	33082	33705	
829	0	33828	34087	
830	0	34044	33810	
831	0	33974	33123	
832	0	33620	31898	
833	0	33500	31551	
834	0	33348	31635	
835	0	33058	32144	
836	0	32897	33142	
837	0	32796	33706	
838	0	32620	33731	
839	0	32564	33839	
840	0	32782	33134	
841	0	32868	32475	
842	0	32760	32486	
843	0	32937	32775	
844	0	33218	32290	
845	0	33184	32412	
846	0	33182	32621	
847	0	33108	31533	
848	0	33088	31793	
849	0	32988	31916	
850	0	33093	32415	
851	0	33136	32829	
852	0	33120	32994	
853	0	33908	33454	
854	0	34178	33832	
855	0	34044	33522	
856	0	33825	33874	
857	0	33400	33810	
858	0	32914	33010	
859	0	32452	32838	
860	0	31858	32441	
861	0	31144	32414	
862	0	30502	32527	
863	0	29940	31776	
864	0	29963	31097	
865	0	31148	31415	
866	0	32610	32527	
867	0	33442	32493	
868	0	33476	32804	
869	0	33144	33586	
870	0	32961	33823	
871	0	32736	33251	
872	0	32772	33211	
873	0	33556	33172	
874	0	34124	32868	
875	0	34524	31232	
876	0	33848	30514	
877	0	32904	31558	
878	0	32010	31500	
879	0	31624	32058	
880	0	31564	33141	
881	0	31914	34403	
882	0	32473	34783	
883	0	33041	33682	
884	0	33277	33055	
885	0	33301	32748	
886	0	33352	32248	
887	0	33208	31873	
888	0	33073	31209	
889	0	32932	32424	
890	0	32760	32704	
891	0	32640	32731	
892	0	32576	33146	
893	0	32420	33414	
894	0	32300	33086	
895	0	32428	32738	
896	0	32722	33074	
897	0	32972	33931	
898	0	32866	33716	
899	0	32864	33333	
900	0	32890	31876	
901	0	32980	31030	
902	0	32965	31463	
903	0	32824	32414	
904	0	32768	33149	
905	0	32876	32771	
906	0	33008	32677	
907	0	32892	33555	
908	0	32736	34026	
909	0	32774	33828	
910	0	32864	32821	
911	0	33224	32434	
912	0	33550	32387	
913	0	33375	31962	
914	0	33436	31128	
915	0	33233	31329	
916	0	32649	32302	
917	0	32058	33006	
918	0	31648	33178	
919	0	31613	33222	
920	0	31522	33414	
921	0	31702	33863	
922	0	32417	33690	
923	0	32964	33177	
924	0	33185	31833	
925	0	33376	31421	
926	0	33396	32450	
927	0	33544	33134	
928	0	33164	33387	
929	0	32612	33010	
930	0	31928	32658	
931	0	31616	32394	
932	0	31582	32592	
933	0	31512	32914	
934	0	32760	33016	
935	0	33718	33383	
936	0	33584	33171	
937	0	32906	32719	
938	0	32203	32542	
939	0	31842	32786	
940	0	31496	32898	
941	0	31576	32967	
942	0	31860	33006	
943	0	32672	33148	
944	0	35002	31680	
945	0	36294	30353	
946	0	35846	30765	
947	0	34148	31731	
948	0	32576	32756	
949	0	31382	33284	
950	0	30632	34183	
951	0	30684	34265	
952	0	31184	34217	
953	0	31980	33349	
954	0	33381	32687	
955	0	34908	33276	
956	0	35613	32995	
957	0	34290	32941	
958	0	32576	33042	
959	0	31148	32715	
960	0	30214	32477	
961	0	29908	31833	
962	0	30253	31478	
963	0	31243	31818	
964	0	32152	32142	
965	0	32775	32334	
966	0	33228	32381	
967	0	33433	32647	
968	0	33592	32538	
969	0	34100	32731	
970	0	34352	33059	
971	0	34016	33561	
972	0	33750	33331	
973	0	33575	33095	
974	0	33168	33540	
975	0	32612	33846	
976	0	32232	33487	
977	0	32136	31723	
978	0	32328	31295	
979	0	32500	31823	
980	0	32544	32039	
981	0	32632	32183	
982	0	32784	32795	
983	0	32957	33206	
984	0	33089	33351	
985	0	33008	33107	
986	0	33000	32480	
987	0	33243	32171	
988	0	33588	32164	
989	0	34183	32733	
990	0	34032	33042	
991	0	33400	31699	
992	0	32908	31469	
993	0	32150	32362	
994	0	31480	34034	
995	0	31088	35421	
996	0	30939	35103	
997	0	31144	34126	
998	0	31618	33307	
999	0	32204	32547	
1000	0	33010	32079	
1001	0	34228	31744	
1002	0	35248	31712	
1003	0	35170	32049	
1004	0	34218	32720	
1005	0	33084	32639	
1006	0	32000	31736	
1007	0	31149	30627	
1008	0	30752	30577	
1009	0	30996	32955	
1010	0	31360	33951	
1011	0	31784	33068	
1012	0	32432	32434	
1013	0	32984	32556	
1014	0	33202	32836	
1015	0	33244	33142	
1016	0	33124	33460	
1017	0	32845	34264	
1018	0	32920	34279	
1019	0	33948	33936	
1020	0	34226	33543	
1021	0	34018	33247	
1022	0	33441	32430	
1023	0	32926	32025	
1024	0	33402	32300	
1025	0	33278	32263	
1026	0	32541	31276	
1027	0	31704	31337	
1028	0	31168	32477	
1029	0	31172	33003	
1030	0	31340	32952	
1031	0	31688	32960	
1032	0	32124	32953	
1033	0	32405	32328	
1034	0	32388	31508	
1035	0	33052	31021	
1036	0	33722	31749	
1037	0	33736	32629	
1038	0	34466	33316	
1039	0	34426	33695	
1040	0	33274	33999	
1041	0	32216	34754	
1042	0	31464	34294	
1043	0	31088	33072	
1044	0	30996	32866	
1045	0	30820	32875	
1046	0	30960	32334	
1047	0	31498	31696	
1048	0	32452	31572	
1049	0	33384	31844	
1050	0	35129	32211	
1051	0	35474	32353	
1052	0	34980	32294	
1053	0	33888	32412	
1054	0	32648	32763	
1055	0	31915	33053	
1056	0	32762	33285	
1057	0	33237	33422	
1058	0	33064	33318	
1059	0	32888	32895	
1060	0	32588	32704	
1061	0	32328	32584	
1062	0	32411	32740	
1063	0	32964	33195	
1064	0	33526	32963	
1065	0	34760	32558	
1066	0	34396	32534	
1067	0	32989	32472	
1068	0	31570	32134	
1069	0	30622	31938	
1070	0	30437	32222	
1071	0	30698	32470	
1072	0	31480	32838	
1073	0	32224	33127	
1074	0	33052	33115	
1075	0	33454	33238	
1076	0	34124	33287	
1077	0	34574	33260	
1078	0	33924	32485	
1079	0	32740	32111	
1080	0	32186	32447	
1081	0	31503	32598	
1082	0	31000	33040	
1083	0	30930	32887	
1084	0	31656	32147	
1085	0	32152	31722	
1086	0	32372	31619	
1087	0	32898	32233	
1088	0	34439	32953	
1089	0	34624	32843	
1090	0	33826	32366	
1091	0	33144	32536	
1092	0	32644	33260	
1093	0	32308	33444	
1094	0	32793	33120	
1095	0	33836	32786	
1096	0	34614	32890	
1097	0	34356	33094	
1098	0	33736	33090	
1099	0	32852	33110	
1100	0	32040	32775	
1101	0	31388	32480	
1102	0	30892	32836	
1103	0	30768	33065	
1104	0	31854	32918	
1105	0	32738	32421	
1106	0	32926	32573	
1107	0	34112	32606	
1108	0	34074	32415	
1109	0	33034	32400	
1110	0	32196	33168	
1111	0	32828	33319	
1112	0	33434	32743	
1113	0	33784	32692	
1114	0	34392	32735	
1115	0	33642	33618	
1116	0	32456	34653	
1117	0	30816	33869	
1118	0	29832	32565	
1119	0	29912	32366	
1120	0	30696	31686	
1121	0	31404	30776	
1122	0	32278	31079	
1123	0	33164	30883	
1124	0	33736	31870	
1125	0	33688	32711	
1126	0	33761	32703	
1127	0	33762	32510	
1128	0	33794	32356	
1129	0	34649	33158	
1130	0	35740	33867	
1131	0	35984	34158	
1132	0	34564	34382	
1133	0	32720	33668	
1134	0	31329	33108	
1135	0	29940	32792	
1136	0	29144	31968	
1137	0	29404	31546	
1138	0	30304	32000	
1139	0	31656	32734	
1140	0	32608	33403	
1141	0	32935	33727	
1142	0	33172	33024	
1143	0	33142	32212	
1144	0	34126	31696	
1145	0	36104	31714	
1146	0	35592	32191	
1147	0	34002	32566	
1148	0	32552	32803	
1149	0	31680	33118	
1150	0	31776	33039	
1151	0	32426	33196	
1152	0	32320	32918	
1153	0	31816	32996	
1154	0	31556	33088	
1155	0	31339	33118	
1156	0	31248	33062	
1157	0	31352	32813	
1158	0	32408	32634	
1159	0	33291	32561	
1160	0	33709	32284	
1161	0	33628	32519	
1162	0	33421	33056	
1163	0	32996	33450	
1164	0	33720	33142	
1165	0	33742	32927	
1166	0	33638	32711	
1167	0	33680	32327	
1168	0	33212	32516	
1169	0	33918	32671	
1170	0	34434	32768	
1171	0	33532	32426	
1172	0	32456	32845	
1173	0	31770	33040	
1174	0	31252	33145	
1175	0	30988	32998	
1176	0	31354	32742	
1177	0	31540	32549	
1178	0	31712	32751	
1179	0	32778	32873	
1180	0	34146	32874	
1181	0	34548	32537	
1182	0	33722	32034	
1183	0	33266	32583	
1184	0	33272	33202	
1185	0	32262	33253	
1186	0	30672	32560	
1187	0	29632	32167	
1188	0	30078	32026	
1189	0	31168	31980	
1190	0	32198	31652	
1191	0	32692	32199	
1192	0	33428	32762	
1193	0	34756	32912	
1194	0	35044	33320	
1195	0	34464	33410	
1196	0	33650	33317	
1197	0	33434	33191	
1198	0	33968	32686	
1199	0	35008	32386	
1200	0	34736	32711	
1201	0	33954	33106	
1202	0	32733	33223	
1203	0	31784	32720	
