# OpenSignals Text File Format
# {"00:07:80:3B:46:58": {"sensor": ["EMG", "EMG"], "device name": "00:07:80:3B:46:58", "column": ["nSeq", "DI", "ACC X", "ACC Y"], "sync interval": 2, "time": "16:11:4.459", "comments": "", "device connection": "BTH00:07:80:3B:46:58", "channels": [1, 2], "date": "2016-8-24", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["ACC X", "ACC Y"], "resolution": [16, 16], "special": [{}, {}]}}
# EndOfHeader
225	0	32698	34930	
226	0	32340	35054	
227	0	32036	32290	
228	0	31932	30963	
229	0	31441	31609	
230	0	30988	31613	
231	0	31296	32311	
232	0	31576	32388	
233	0	31602	33296	
234	0	31884	33481	
235	0	32419	33241	
236	0	32748	33584	
237	0	33048	34306	
238	0	33352	33472	
239	0	33706	33150	
240	0	33888	33058	
241	0	34000	32891	
242	0	34020	32996	
243	0	33942	32314	
244	0	33482	32445	
245	0	32868	32446	
246	0	32152	32878	
247	0	31590	32290	
248	0	31304	30868	
249	0	31600	29820	
250	0	32260	31564	
251	0	32968	31937	
252	0	33402	32772	
253	0	33666	33715	
254	0	33520	35137	
255	0	33504	33858	
256	0	33723	32549	
257	0	33812	32320	
258	0	33860	32666	
259	0	33714	33429	
260	0	33526	32955	
261	0	33330	33154	
262	0	33032	32606	
263	0	32656	32411	
264	0	32316	32364	
265	0	32178	32712	
266	0	31867	32323	
267	0	31680	32573	
268	0	31722	32242	
269	0	31676	32800	
270	0	31588	32626	
271	0	31931	32713	
272	0	32662	32643	
273	0	33536	33055	
274	0	34129	33010	
275	0	33761	32903	
276	0	32920	33258	
277	0	32793	32967	
278	0	32778	32530	
279	0	32488	32455	
280	0	32322	33143	
281	0	32404	33229	
282	0	32352	32789	
283	0	32372	32219	
284	0	32484	32326	
285	0	32713	32320	
286	0	32962	32623	
287	0	33238	32870	
288	0	33345	31970	
289	0	33208	31476	
290	0	32976	33180	
291	0	32854	34254	
292	0	32952	33975	
293	0	32882	34530	
294	0	32480	33535	
295	0	31412	32240	
296	0	31266	32113	
297	0	32216	32252	
298	0	32692	31925	
299	0	32896	32496	
300	0	32898	32228	
301	0	32870	32171	
302	0	32668	32241	
303	0	32332	31542	
304	0	32088	31442	
305	0	32004	32206	
306	0	31800	32621	
307	0	32016	33071	
308	0	32372	33680	
309	0	32936	33206	
310	0	33117	32938	
311	0	33240	33025	
312	0	33158	33154	
313	0	33322	33891	
314	0	33464	33667	
315	0	33346	33180	
316	0	33100	33063	
317	0	33085	32357	
318	0	33218	32235	
319	0	33193	32365	
320	0	33254	32696	
321	0	33132	33405	
322	0	33010	33314	
323	0	32712	33942	
324	0	32728	32840	
325	0	32864	31289	
326	0	32888	30788	
327	0	32896	30786	
328	0	32864	31656	
329	0	32809	31378	
330	0	32816	32726	
331	0	33024	33688	
332	0	33088	33420	
333	0	33236	33753	
334	0	33316	33477	
335	0	33140	33477	
336	0	32612	33243	
337	0	32312	32561	
338	0	31812	32490	
339	0	31328	32085	
340	0	31540	32256	
341	0	31932	32708	
342	0	32321	32679	
343	0	32357	32561	
344	0	32168	32775	
345	0	32139	32621	
346	0	32332	32549	
347	0	32664	32023	
348	0	32963	32215	
349	0	32977	32485	
350	0	33240	33156	
351	0	33221	33774	
352	0	33328	33522	
353	0	33326	33385	
354	0	33190	33085	
355	0	32944	33623	
356	0	32910	33469	
357	0	33006	33072	
358	0	33146	32516	
359	0	33324	32334	
360	0	33396	32402	
361	0	33388	32402	
362	0	33380	32444	
363	0	33376	32485	
364	0	33488	32915	
365	0	33244	32925	
366	0	32980	32335	
367	0	32872	32255	
368	0	32448	32106	
369	0	32185	32075	
370	0	32028	32605	
371	0	31416	32663	
372	0	30746	32802	
373	0	30656	32998	
374	0	31272	33419	
375	0	32498	33187	
376	0	33160	32744	
377	0	33210	32768	
378	0	33176	33239	
379	0	33090	32991	
380	0	32834	33023	
381	0	32316	32829	
382	0	31840	32573	
383	0	31448	32831	
384	0	31628	32593	
385	0	32362	32462	
386	0	33150	32508	
387	0	33562	32416	
388	0	33536	32445	
389	0	33469	32097	
390	0	33424	32446	
391	0	33296	33014	
392	0	33192	33217	
393	0	33180	33057	
394	0	33237	33251	
395	0	33372	32839	
396	0	33376	32828	
397	0	33176	32897	
398	0	33000	32565	
399	0	33018	32537	
400	0	33216	32447	
401	0	33217	32870	
402	0	32936	32770	
403	0	32840	32377	
404	0	32520	32414	
405	0	32708	32410	
406	0	33084	32549	
407	0	33058	32480	
408	0	33098	31700	
409	0	33116	32026	
410	0	32824	32196	
411	0	32282	32892	
412	0	31696	33226	
413	0	30788	33824	
414	0	30260	34296	
415	0	30608	34137	
416	0	31224	33287	
417	0	32020	32856	
418	0	32814	32992	
419	0	33172	33448	
420	0	33192	33253	
421	0	33120	33031	
422	0	32929	32666	
423	0	33134	31775	
424	0	33518	31348	
425	0	33796	30603	
426	0	33804	30401	
427	0	33645	31517	
428	0	33224	32964	
429	0	33146	33316	
430	0	33072	33127	
431	0	32450	32808	
432	0	32164	33069	
433	0	32368	32693	
434	0	32604	32831	
435	0	32658	33472	
436	0	32715	33618	
437	0	32762	33272	
438	0	32960	33286	
439	0	32972	32966	
440	0	32869	32821	
441	0	33083	33369	
442	0	33232	33088	
443	0	33101	32294	
444	0	32730	32516	
445	0	32266	32409	
446	0	31909	31911	
447	0	31848	31344	
448	0	32052	31440	
449	0	32333	32472	
450	0	32526	32643	
451	0	32790	33337	
452	0	32837	33353	
453	0	32896	33344	
454	0	33232	33134	
455	0	33420	33144	
456	0	33364	32715	
457	0	33232	32736	
458	0	33221	32936	
459	0	33054	33241	
460	0	32652	33026	
461	0	32352	33136	
462	0	32248	32664	
463	0	32236	32510	
464	0	32126	32287	
465	0	32184	32391	
466	0	32292	32573	
467	0	32448	32308	
468	0	32762	32361	
469	0	33100	32647	
470	0	33156	33189	
471	0	33218	32889	
472	0	33414	32670	
473	0	33466	32523	
474	0	33528	33163	
475	0	33652	33046	
476	0	33504	33076	
477	0	33236	33482	
478	0	32893	33373	
479	0	32594	33418	
480	0	32490	33167	
481	0	32717	32707	
482	0	32797	32480	
483	0	32673	32356	
484	0	31744	32549	
485	0	31318	32455	
486	0	31624	32139	
487	0	31620	31879	
488	0	31645	32280	
489	0	32034	32403	
490	0	32692	32262	
491	0	33389	32746	
492	0	33517	32951	
493	0	33296	33143	
494	0	33044	33607	
495	0	32732	33305	
496	0	32328	32766	
497	0	31904	32848	
498	0	31560	32942	
499	0	31800	32765	
500	0	32270	32514	
501	0	32621	32585	
502	0	32968	32430	
503	0	33312	32880	
504	0	33724	32886	
505	0	34010	32466	
506	0	33876	32442	
507	0	33795	32263	
508	0	33650	32372	
509	0	33392	32541	
510	0	33152	32341	
511	0	32889	32834	
512	0	32660	32998	
513	0	32676	32624	
514	0	32776	32814	
515	0	32624	33215	
516	0	32443	32713	
517	0	32592	33143	
518	0	32668	33187	
519	0	32808	33082	
520	0	32544	33031	
521	0	32424	32953	
522	0	32544	32832	
523	0	32588	32933	
524	0	32276	32576	
525	0	32094	32487	
526	0	32152	32532	
527	0	32290	32175	
528	0	32448	32477	
529	0	32596	32438	
530	0	32760	32679	
531	0	32776	33192	
532	0	32892	33202	
533	0	32930	33186	
534	0	33032	33193	
535	0	33116	32966	
536	0	33224	32685	
537	0	33106	32583	
538	0	33214	32515	
539	0	33236	32439	
540	0	33420	32231	
541	0	33530	32370	
542	0	33438	32815	
543	0	33408	33023	
544	0	32952	32870	
545	0	32379	32404	
546	0	31864	32274	
547	0	31705	31560	
548	0	31256	31136	
549	0	30852	31780	
550	0	31193	32004	
551	0	32061	32378	
552	0	33062	33016	
553	0	33451	33526	
554	0	33428	33942	
555	0	33388	33342	
556	0	33396	32914	
557	0	33481	32786	
558	0	33458	32630	
559	0	33064	33043	
560	0	32200	33383	
561	0	31636	33103	
562	0	32000	33180	
563	0	32214	33047	
564	0	32374	32626	
565	0	32328	32445	
566	0	32208	32551	
567	0	32736	32223	
568	0	33042	32127	
569	0	33232	32536	
570	0	33004	32583	
571	0	32724	32775	
572	0	32706	32693	
573	0	32706	33046	
574	0	32836	33049	
575	0	33216	32940	
576	0	33332	33212	
577	0	33098	32867	
578	0	32792	32906	
579	0	32616	32840	
580	0	32526	32771	
581	0	32410	32686	
582	0	32662	32596	
583	0	32992	32530	
584	0	33098	32390	
585	0	33190	32538	
586	0	33452	32527	
587	0	33606	32114	
588	0	33564	32367	
589	0	33280	32473	
590	0	32968	32367	
591	0	32654	32859	
592	0	32445	33015	
593	0	32197	33124	
594	0	31901	33285	
595	0	32038	32864	
596	0	32308	33010	
597	0	32620	33137	
598	0	32948	33287	
599	0	33131	33013	
600	0	33211	32835	
601	0	33278	32617	
602	0	33152	32361	
603	0	33248	32634	
604	0	33033	32410	
605	0	32808	32450	
606	0	32662	32626	
607	0	32671	32218	
608	0	32842	32401	
609	0	33000	32182	
610	0	32793	32626	
611	0	31984	32828	
612	0	31616	33296	
613	0	31756	33158	
614	0	32314	32996	
615	0	32688	33211	
616	0	32818	32809	
617	0	32642	32876	
618	0	32552	33159	
619	0	32389	32939	
620	0	32420	32514	
621	0	32608	32790	
622	0	32569	32553	
623	0	32537	32637	
624	0	32584	32435	
625	0	32620	32308	
626	0	32420	32194	
627	0	32782	32142	
628	0	33120	32730	
629	0	33128	32182	
630	0	33360	32390	
631	0	33508	32797	
632	0	33440	33117	
633	0	33232	33109	
634	0	32984	33106	
635	0	32932	33510	
636	0	33008	33309	
637	0	33018	33390	
638	0	32786	33441	
639	0	32252	33132	
640	0	31704	33170	
641	0	31512	32670	
642	0	31425	32503	
643	0	31561	32490	
644	0	32144	32624	
645	0	32862	32384	
646	0	33152	32183	
647	0	33818	32175	
648	0	34352	32199	
649	0	34276	32152	
650	0	33906	31903	
651	0	33548	32804	
652	0	33240	33367	
653	0	32716	33171	
654	0	32292	33580	
655	0	31817	33415	
656	0	31321	32917	
657	0	31230	32840	
658	0	31702	33121	
659	0	32169	32786	
660	0	32224	32847	
661	0	32337	32647	
662	0	32660	32244	
663	0	33123	32221	
664	0	33364	32184	
665	0	33366	32406	
666	0	33106	32438	
667	0	33341	32106	
668	0	33720	32346	
669	0	34148	32911	
670	0	34508	32635	
671	0	34672	32396	
672	0	34013	32919	
673	0	33362	32693	
674	0	32788	32549	
675	0	32104	33116	
676	0	31738	33253	
677	0	31368	33214	
678	0	31288	32731	
679	0	31512	32810	
680	0	31892	32367	
681	0	31878	31856	
682	0	31880	32218	
683	0	32276	32835	
684	0	32886	33287	
685	0	33656	33050	
686	0	34242	32636	
687	0	34276	32905	
688	0	33830	32877	
689	0	33172	32800	
690	0	32672	32939	
691	0	31818	32500	
692	0	31365	32483	
693	0	31086	33056	
694	0	31622	33325	
695	0	33148	33353	
696	0	34376	33434	
697	0	34858	33090	
698	0	34880	32973	
699	0	35250	32954	
700	0	35080	32925	
701	0	34364	32994	
702	0	33328	32609	
703	0	31760	32229	
704	0	29968	31954	
705	0	28372	32274	
706	0	26922	32422	
707	0	26370	32224	
708	0	27320	32502	
709	0	29426	32391	
710	0	31250	32441	
711	0	32800	32551	
712	0	34028	32345	
713	0	35156	32751	
714	0	35690	32758	
715	0	36240	32866	
716	0	36680	32994	
717	0	36976	32801	
718	0	36960	32973	
719	0	36546	32751	
720	0	36280	32862	
721	0	35636	32539	
722	0	34112	32670	
723	0	32587	32753	
724	0	30628	32664	
725	0	28732	32668	
726	0	28495	32179	
727	0	29572	32076	
728	0	30416	32402	
729	0	30340	32411	
730	0	30466	32897	
731	0	31506	33054	
732	0	32416	32992	
733	0	33176	33299	
734	0	33581	33384	
735	0	33920	33219	
736	0	34296	33087	
737	0	35130	32741	
738	0	35788	33062	
739	0	35568	32866	
740	0	34562	32817	
741	0	32874	32857	
742	0	32352	32527	
743	0	32626	32328	
744	0	32706	32098	
745	0	31858	32082	
746	0	30418	32758	
747	0	30236	32774	
748	0	32068	32770	
749	0	33336	32484	
750	0	33224	32513	
751	0	32216	32713	
752	0	31608	33199	
753	0	31196	33421	
754	0	30137	32857	
755	0	28637	32553	
756	0	27632	32320	
757	0	28186	31900	
758	0	31168	32610	
759	0	34178	32696	
760	0	35433	33644	
761	0	35652	33615	
762	0	36093	33287	
763	0	36864	33287	
764	0	37770	32932	
765	0	38360	32831	
766	0	37856	32155	
767	0	35850	31788	
768	0	33320	31879	
769	0	29492	31773	
770	0	27840	31696	
771	0	27964	32495	
772	0	29568	33196	
773	0	30580	34018	
774	0	31286	34083	
775	0	32298	33627	
776	0	32980	32881	
777	0	33292	31986	
778	0	33640	30866	
779	0	33130	30505	
780	0	32330	31511	
781	0	32364	32677	
782	0	33360	33506	
783	0	33852	33916	
784	0	33821	33562	
785	0	33200	33221	
786	0	33392	33216	
787	0	33804	33073	
788	0	33528	32466	
789	0	32452	32059	
790	0	31610	32646	
791	0	32090	32842	
792	0	32808	32771	
793	0	33438	33188	
794	0	34248	33602	
795	0	35378	33734	
796	0	36624	33282	
797	0	36978	32996	
798	0	36072	32892	
799	0	34808	32903	
800	0	32820	32354	
801	0	30034	32181	
802	0	28100	32443	
803	0	28426	32723	
804	0	28772	31751	
805	0	27760	31436	
806	0	26124	31518	
807	0	27592	32082	
808	0	30491	32989	
809	0	32852	33705	
810	0	34704	33997	
811	0	35660	34175	
812	0	35306	34243	
813	0	34236	33365	
814	0	33888	32434	
815	0	34498	32196	
816	0	35051	31776	
817	0	35466	31412	
818	0	36182	31704	
819	0	35796	32317	
820	0	34208	33792	
821	0	31784	34610	
822	0	30288	35270	
823	0	29276	33716	
824	0	29376	32530	
825	0	30102	31751	
826	0	31424	30834	
827	0	32034	31424	
828	0	32468	32028	
829	0	32876	32350	
830	0	34028	32410	
831	0	34952	31968	
832	0	34800	31867	
833	0	33954	32161	
834	0	33760	32142	
835	0	33300	32608	
836	0	32868	32897	
837	0	32360	32939	
838	0	33266	32404	
839	0	34024	31879	
840	0	33860	32190	
841	0	33148	32600	
842	0	32484	33536	
843	0	31544	34279	
844	0	31408	34871	
845	0	31816	34227	
846	0	31389	33197	
847	0	30727	33188	
848	0	30088	31911	
849	0	30965	31575	
850	0	32646	32132	
851	0	34128	33180	
852	0	34344	33674	
853	0	34476	33032	
854	0	34663	32973	
855	0	34688	32918	
856	0	34778	30960	
857	0	34420	29298	
858	0	33580	30809	
859	0	32350	33372	
860	0	31464	35644	
861	0	31144	36597	
862	0	30744	35759	
863	0	30386	34787	
864	0	30149	33544	
865	0	30713	32277	
866	0	31652	32239	
867	0	32716	32028	
868	0	33964	31708	
869	0	34544	31560	
870	0	34116	32346	
871	0	33396	32895	
872	0	33210	32378	
873	0	34028	31682	
874	0	34504	31730	
875	0	34721	32375	
876	0	35528	32641	
877	0	35472	32064	
878	0	35552	30772	
879	0	35086	31451	
880	0	33496	32557	
881	0	31480	33812	
882	0	29766	34904	
883	0	29330	34929	
884	0	28900	34390	
885	0	28912	33776	
886	0	28976	33363	
887	0	29496	31956	
888	0	31100	31207	
889	0	32064	30916	
890	0	32668	31265	
891	0	33330	31874	
892	0	33732	32356	
893	0	34016	32775	
894	0	34289	32905	
895	0	33858	33197	
896	0	34140	33098	
897	0	34804	32822	
898	0	35082	32903	
899	0	35528	33324	
900	0	35712	32960	
901	0	35744	32792	
902	0	35184	32710	
903	0	33746	32576	
904	0	33032	32739	
905	0	32644	32802	
906	0	31812	32658	
907	0	30608	32061	
908	0	29429	31832	
909	0	27938	32615	
910	0	27908	32763	
911	0	28308	33248	
912	0	29024	33873	
913	0	30152	34013	
914	0	31228	33644	
915	0	33354	32958	
916	0	34900	32254	
917	0	35518	31974	
918	0	36230	32496	
919	0	36141	32846	
920	0	34945	32676	
921	0	34000	32526	
922	0	32697	32844	
923	0	31828	32871	
924	0	30688	32720	
925	0	30538	33007	
926	0	30530	33102	
927	0	29428	33132	
928	0	30625	33278	
929	0	32708	32768	
930	0	33872	32415	
931	0	34217	32416	
932	0	34586	32348	
933	0	35164	32354	
934	0	35002	32537	
935	0	35040	32263	
936	0	35720	32592	
937	0	35472	32797	
938	0	33764	32761	
939	0	32312	32813	
940	0	31500	32114	
941	0	30658	30885	
942	0	29838	31084	
943	0	30542	31666	
944	0	32817	32319	
945	0	34960	32730	
946	0	35891	33660	
947	0	35780	34380	
948	0	36108	34951	
949	0	35809	35014	
950	0	34876	34684	
951	0	32476	33706	
952	0	30388	32452	
953	0	27716	31049	
954	0	26064	31158	
955	0	26328	31183	
956	0	26570	31781	
957	0	28888	32041	
958	0	31376	31912	
959	0	34265	32397	
960	0	35170	33024	
961	0	34884	33538	
962	0	35344	33026	
963	0	35280	32235	
964	0	35504	32819	
965	0	35348	32840	
966	0	34574	33423	
967	0	33826	33103	
968	0	34096	32138	
969	0	34208	31777	
970	0	34168	32069	
971	0	33868	32101	
972	0	33156	32950	
973	0	33097	33232	
974	0	33456	33735	
975	0	32360	33475	
976	0	30976	33142	
977	0	30524	32840	
978	0	29300	32570	
979	0	29064	32475	
980	0	30160	32815	
981	0	29818	32618	
982	0	29980	32783	
983	0	32432	33095	
984	0	33916	32517	
985	0	34848	32276	
986	0	35020	31432	
987	0	35352	30418	
988	0	36456	31182	
989	0	37162	32587	
990	0	37200	33855	
991	0	36416	34426	
992	0	35331	35047	
993	0	34580	34276	
994	0	33228	33095	
995	0	31850	32508	
996	0	31184	31988	
997	0	30080	32408	
998	0	29384	33554	
999	0	29602	33728	
1000	0	30324	34610	
1001	0	29854	34182	
1002	0	28872	33580	
1003	0	30189	32200	
1004	0	30528	30917	
1005	0	30530	30418	
1006	0	31420	31183	
1007	0	32050	32025	
1008	0	31835	32850	
1009	0	31856	33489	
1010	0	31856	33319	
1011	0	32728	32760	
1012	0	33441	32887	
1013	0	35052	32404	
1014	0	36512	31722	
1015	0	36944	31990	
1016	0	34865	32582	
1017	0	32832	32646	
1018	0	31458	33090	
1019	0	31704	32958	
1020	0	31936	32697	
1021	0	33828	33190	
1022	0	36708	33358	
1023	0	38572	33031	
1024	0	39208	33095	
1025	0	37648	32951	
1026	0	34610	32619	
1027	0	29106	32792	
1028	0	25456	32733	
1029	0	26010	32775	
1030	0	28836	32844	
1031	0	31530	32450	
1032	0	33402	32530	
1033	0	33521	33065	
1034	0	32736	32850	
1035	0	31556	32548	
1036	0	28568	31973	
1037	0	26272	31514	
1038	0	25572	31942	
1039	0	29194	32576	
1040	0	33532	32770	
1041	0	37721	32870	
1042	0	40852	33287	
1043	0	40425	33708	
1044	0	39020	34284	
1045	0	37928	34678	
1046	0	36920	33968	
1047	0	35268	32503	
1048	0	33044	31905	
1049	0	28512	31710	
1050	0	26250	31278	
1051	0	28448	31674	
1052	0	31410	31728	
1053	0	33274	31837	
1054	0	34456	32677	
1055	0	37314	33724	
1056	0	40028	33912	
1057	0	42160	33624	
1058	0	41120	33120	
1059	0	37968	32402	
1060	0	33164	32768	
1061	0	28192	33072	
1062	0	23770	33920	
1063	0	21689	34017	
1064	0	22776	33941	
1065	0	25192	33028	
1066	0	28530	31924	
1067	0	31148	31964	
1068	0	30888	31952	
1069	0	30144	31894	
1070	0	32242	32302	
1071	0	34450	32903	
1072	0	33668	33219	
1073	0	35008	32975	
1074	0	37426	32388	
1075	0	38332	32715	
1076	0	36228	32256	
1077	0	33321	32408	
1078	0	30368	32760	
1079	0	31206	32762	
1080	0	33900	33082	
1081	0	34452	33373	
1082	0	34488	32944	
1083	0	32484	32904	
1084	0	31224	32964	
1085	0	30297	32661	
1086	0	26284	32090	
1087	0	23792	31800	
1088	0	26056	31881	
1089	0	29828	32448	
1090	0	33464	33310	
1091	0	34376	33287	
1092	0	39400	33136	
1093	0	43104	32359	
1094	0	42244	31923	
1095	0	39520	31696	
1096	0	39634	31770	
1097	0	40392	31876	
1098	0	40921	31805	
1099	0	36636	32826	
1100	0	28523	33424	
1101	0	21832	33913	
1102	0	17074	33798	
1103	0	15672	34070	
1104	0	14402	33468	
1105	0	17892	33149	
1106	0	24754	33270	
1107	0	32656	33292	
1108	0	37776	32460	
1109	0	38944	31533	
1110	0	37533	32345	
1111	0	39096	33394	
1112	0	40568	33653	
1113	0	41522	33394	
1114	0	42732	33494	
1115	0	44840	32238	
1116	0	47380	30820	
1117	0	48774	30624	
1118	0	46152	31421	
1119	0	41472	32242	
1120	0	36140	32420	
1121	0	31592	32256	
1122	0	27176	31616	
1123	0	23408	31722	
1124	0	21392	32184	
1125	0	21422	33259	
1126	0	23270	34568	
1127	0	25604	35618	
1128	0	28200	35538	
1129	0	30696	34935	
1130	0	29750	34206	
1131	0	27772	33104	
1132	0	24768	32490	
1133	0	22648	32486	
1134	0	24434	32775	
1135	0	28053	32624	
1136	0	29813	33007	
1137	0	34248	32754	
1138	0	40916	32388	
1139	0	48272	31892	
1140	0	50218	31392	
1141	0	48472	31458	
1142	0	43884	31301	
1143	0	36308	31088	
1144	0	30428	30698	
1145	0	22018	30945	
1146	0	17468	31612	
1147	0	18822	32383	
1148	0	22194	32801	
1149	0	24460	33344	
1150	0	25853	33428	
1151	0	25043	33572	
1152	0	27246	33247	
1153	0	30196	33572	
1154	0	36172	33912	
1155	0	44360	33096	
1156	0	46524	32602	
1157	0	46584	33184	
1158	0	46124	33844	
1159	0	44228	34399	
1160	0	38968	33986	
1161	0	34612	33799	
1162	0	30752	33432	
1163	0	24368	32857	
1164	0	20448	32160	
1165	0	20164	31564	
1166	0	18449	30248	
1167	0	21937	29678	
1168	0	32300	30612	
1169	0	41424	31762	
1170	0	45920	32340	
1171	0	47658	33888	
1172	0	46016	34027	
1173	0	41056	33149	
1174	0	32650	33728	
1175	0	23973	34490	
1176	0	21602	34253	
1177	0	23287	33287	
1178	0	25478	31844	
1179	0	29038	31820	
1180	0	39864	31360	
1181	0	46660	31350	
1182	0	48748	32253	
1183	0	44738	31873	
1184	0	38336	31586	
1185	0	29856	32189	
1186	0	23612	33568	
1187	0	22784	34226	
1188	0	28539	35050	
1189	0	35354	34234	
1190	0	37216	32594	
1191	0	39756	31972	
1192	0	39760	32095	
1193	0	33832	31330	
1194	0	30537	31406	
1195	0	24976	32532	
1196	0	16754	33716	
1197	0	12354	34716	
1198	0	13113	34802	
1199	0	14582	33766	
1200	0	20576	32410	
1201	0	27752	31212	
1202	0	37362	30874	
1203	0	48944	30194	
