# OpenSignals Text File Format
# {"00:07:80:3B:46:58": {"sensor": ["EMG", "EMG"], "device name": "00:07:80:3B:46:58", "column": ["nSeq", "DI", "ACC X", "ACC Y"], "sync interval": 2, "time": "16:1:58.16", "comments": "", "device connection": "BTH00:07:80:3B:46:58", "channels": [1, 2], "date": "2016-8-24", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["ACC X", "ACC Y"], "resolution": [16, 16], "special": [{}, {}]}}
# EndOfHeader
442	0	32545	32357	
443	0	32478	32016	
444	0	32592	31899	
445	0	32662	31559	
446	0	32744	31847	
447	0	32876	32330	
448	0	33092	33115	
449	0	33064	33327	
450	0	33088	34050	
451	0	33045	34432	
452	0	32865	34143	
453	0	32740	33507	
454	0	32696	32943	
455	0	32692	32146	
456	0	32714	31408	
457	0	32696	31894	
458	0	32673	32549	
459	0	32658	32547	
460	0	32596	32699	
461	0	32548	32775	
462	0	32372	32276	
463	0	32358	32111	
464	0	32508	32362	
465	0	32686	32498	
466	0	32846	32579	
467	0	32944	32869	
468	0	33060	33253	
469	0	33096	33240	
470	0	33028	33490	
471	0	33039	33766	
472	0	32756	33264	
473	0	32800	32951	
474	0	32720	33090	
475	0	32648	32882	
476	0	32640	32621	
477	0	32690	32550	
478	0	32686	32631	
479	0	32708	32471	
480	0	32708	32624	
481	0	32732	32494	
482	0	32453	31900	
483	0	32410	31901	
484	0	32576	31888	
485	0	32682	31837	
486	0	32786	32509	
487	0	32816	32707	
488	0	32933	32960	
489	0	33024	33437	
490	0	33028	33671	
491	0	32973	33676	
492	0	32914	33402	
493	0	32765	32973	
494	0	32756	33123	
495	0	32704	32973	
496	0	32736	32727	
497	0	32652	32634	
498	0	32686	32570	
499	0	32672	32632	
500	0	32646	32626	
501	0	32704	32495	
502	0	32368	32259	
503	0	32356	32263	
504	0	32500	31941	
505	0	32668	31932	
506	0	32850	32180	
507	0	32852	32805	
508	0	33034	33087	
509	0	33064	33287	
510	0	33150	33744	
511	0	33140	33750	
512	0	32857	33166	
513	0	32744	32868	
514	0	32689	32775	
515	0	32652	32396	
516	0	32682	32409	
517	0	32672	32535	
518	0	32603	32233	
519	0	32620	32549	
520	0	32612	32654	
521	0	32674	32415	
522	0	32448	31895	
523	0	32491	32026	
524	0	32538	32026	
525	0	32656	32432	
526	0	32780	32837	
527	0	32928	32946	
528	0	32992	32786	
529	0	33030	33287	
530	0	33044	33607	
531	0	32994	33665	
532	0	32816	33316	
533	0	32704	33247	
534	0	32756	32996	
535	0	32692	32819	
536	0	32722	32415	
537	0	32684	32495	
538	0	32656	32557	
539	0	32612	32405	
540	0	32660	32575	
541	0	32694	32686	
542	0	32452	32240	
543	0	32480	32012	
544	0	32545	32283	
545	0	32654	32243	
546	0	32734	32304	
547	0	32792	32870	
548	0	32948	33287	
549	0	33020	33410	
550	0	33065	33861	
551	0	33044	33830	
552	0	32882	33557	
553	0	32792	33059	
554	0	32700	32885	
555	0	32665	32673	
556	0	32708	32300	
557	0	32715	32092	
558	0	32665	32191	
559	0	32684	32421	
560	0	32628	32599	
561	0	32688	32414	
562	0	32420	32078	
563	0	32482	32135	
564	0	32610	32038	
565	0	32684	31882	
566	0	32782	31919	
567	0	32808	32489	
568	0	33004	33362	
569	0	33033	33667	
570	0	33080	33977	
571	0	33000	34211	
572	0	32812	33375	
573	0	32768	32604	
574	0	32800	32615	
575	0	32768	32743	
576	0	32700	32768	
577	0	32696	33069	
578	0	32616	32900	
579	0	32630	32916	
580	0	32692	32607	
581	0	32618	32203	
582	0	32434	31631	
583	0	32422	31769	
584	0	32428	32183	
585	0	32684	32287	
586	0	32770	32243	
587	0	32908	32775	
588	0	33118	33097	
589	0	33121	33204	
590	0	33088	33634	
591	0	33060	33520	
592	0	32784	33083	
593	0	32698	33322	
594	0	32717	33268	
595	0	32621	32903	
596	0	32704	32678	
597	0	32720	32627	
598	0	32684	32707	
599	0	32613	32370	
600	0	32562	32100	
601	0	32644	31828	
602	0	32505	31525	
603	0	32552	31524	
604	0	32518	32064	
605	0	32646	32259	
606	0	32772	32693	
607	0	32896	33192	
608	0	32972	33447	
609	0	33026	33522	
610	0	33044	33429	
611	0	33028	33470	
612	0	32850	33419	
613	0	32768	32917	
614	0	32674	32892	
615	0	32660	33124	
616	0	32624	32932	
617	0	32706	32647	
618	0	32570	32520	
619	0	32640	32280	
620	0	32580	32106	
621	0	32608	32274	
622	0	32460	32278	
623	0	32472	32230	
624	0	32598	32278	
625	0	32658	32483	
626	0	32784	32511	
627	0	32828	32809	
628	0	33042	33446	
629	0	33152	33792	
630	0	33182	33543	
631	0	33044	33227	
632	0	32896	32864	
633	0	32746	32850	
634	0	32660	32686	
635	0	32634	32995	
636	0	32634	32784	
637	0	32628	32555	
638	0	32594	32922	
639	0	32650	32441	
640	0	32696	32323	
641	0	32586	32526	
642	0	32348	32018	
643	0	32448	32055	
644	0	32524	32182	
645	0	32616	32540	
646	0	32858	32712	
647	0	32890	32705	
648	0	32980	33075	
649	0	33124	33437	
650	0	33123	33387	
651	0	33085	33679	
652	0	32849	33168	
653	0	32740	32599	
654	0	32640	32514	
655	0	32612	32563	
656	0	32602	32390	
657	0	32649	32382	
658	0	32652	32468	
659	0	32692	32647	
660	0	32646	32509	
661	0	32642	32393	
662	0	32420	32175	
663	0	32488	32395	
664	0	32520	32493	
665	0	32584	32654	
666	0	32800	32878	
667	0	32892	33048	
668	0	33088	33149	
669	0	33096	33042	
670	0	33085	33714	
671	0	33061	34066	
672	0	32848	33774	
673	0	32754	33343	
674	0	32738	33030	
675	0	32708	32921	
676	0	32656	32908	
677	0	32645	32592	
678	0	32696	32038	
679	0	32624	31981	
680	0	32656	32191	
681	0	32616	32464	
682	0	32388	32023	
683	0	32404	31532	
684	0	32460	31295	
685	0	32660	31855	
686	0	32825	32524	
687	0	32864	32759	
688	0	32968	33390	
689	0	33041	33554	
690	0	33034	33862	
691	0	33060	33868	
692	0	32862	33339	
693	0	32796	33159	
694	0	32704	33031	
695	0	32794	33257	
696	0	32652	32857	
697	0	32640	32716	
698	0	32644	32768	
699	0	32640	32587	
700	0	32608	32278	
701	0	32608	32111	
702	0	32420	31615	
703	0	32532	31537	
704	0	32648	31885	
705	0	32769	32551	
706	0	32834	32914	
707	0	32852	33447	
708	0	32956	33746	
709	0	33068	33516	
710	0	33069	33548	
711	0	33022	33481	
712	0	32790	33053	
713	0	32669	33133	
714	0	32646	32929	
715	0	32654	32709	
716	0	32632	32775	
717	0	32682	32508	
718	0	32728	32611	
719	0	32676	32499	
720	0	32668	32594	
721	0	32666	32706	
722	0	32424	32591	
723	0	32477	32542	
724	0	32530	32452	
725	0	32696	32032	
726	0	32829	32374	
727	0	32898	32747	
728	0	33032	32741	
729	0	33028	32897	
730	0	33081	32873	
731	0	33004	32506	
732	0	32852	32329	
733	0	32754	32321	
734	0	32730	32866	
735	0	32706	32815	
736	0	32650	33079	
737	0	32681	33110	
738	0	32647	32919	
739	0	32635	32828	
740	0	32644	32947	
741	0	32666	32743	
742	0	32420	32109	
743	0	32460	32161	
744	0	32544	32129	
745	0	32666	32169	
746	0	32748	32756	
747	0	32792	33011	
748	0	33008	33419	
749	0	33084	33342	
750	0	33142	33237	
751	0	33076	33569	
752	0	32804	32995	
753	0	32716	33057	
754	0	32602	33018	
755	0	32568	32811	
756	0	32508	32895	
757	0	32588	32868	
758	0	32681	32631	
759	0	32681	32376	
760	0	32664	32327	
761	0	32604	32569	
762	0	32423	32035	
763	0	32516	31887	
764	0	32578	32263	
765	0	32721	32416	
766	0	32912	32567	
767	0	32976	32815	
768	0	33022	33372	
769	0	33136	33343	
770	0	33000	33130	
771	0	32972	33279	
772	0	32801	32868	
773	0	32792	32463	
774	0	32736	32760	
775	0	32720	33199	
776	0	32704	33023	
777	0	32714	32954	
778	0	32584	32530	
779	0	32644	32317	
780	0	32642	32382	
781	0	32706	32263	
782	0	32442	32087	
783	0	32468	32236	
784	0	32544	32682	
785	0	32658	32752	
786	0	32736	32647	
787	0	32836	32697	
788	0	32984	32759	
789	0	33056	32582	
790	0	33049	32876	
791	0	33040	33411	
792	0	32800	33249	
793	0	32808	32908	
794	0	32724	33077	
795	0	32750	33058	
796	0	32676	32907	
797	0	32608	32694	
798	0	32588	32580	
799	0	32620	32775	
800	0	32634	32751	
801	0	32627	32645	
802	0	32409	32304	
803	0	32428	32101	
804	0	32618	31972	
805	0	32722	32180	
806	0	32884	32534	
807	0	32914	33083	
808	0	33005	33210	
809	0	33064	33283	
810	0	33034	33508	
811	0	32972	33101	
812	0	32812	32504	
813	0	32750	32338	
814	0	32686	32442	
815	0	32616	32589	
816	0	32652	33082	
817	0	32660	33094	
818	0	32678	32978	
819	0	32664	32867	
820	0	32636	32975	
821	0	32610	32393	
822	0	32462	31801	
823	0	32428	31322	
824	0	32549	31740	
825	0	32676	32556	
826	0	32816	32942	
827	0	32956	32864	
828	0	33034	32872	
829	0	33066	33157	
830	0	33060	33301	
831	0	32996	33261	
832	0	32768	33055	
833	0	32750	33003	
834	0	32662	32872	
835	0	32635	32862	
836	0	32648	32931	
837	0	32704	32855	
838	0	32670	32910	
839	0	32616	32549	
840	0	32612	32359	
841	0	32578	32333	
842	0	32442	32211	
843	0	32424	32127	
844	0	32604	32123	
845	0	32706	32148	
846	0	32906	32434	
847	0	32932	32474	
848	0	33100	32805	
849	0	33060	33023	
850	0	33024	33449	
851	0	33040	33667	
852	0	32820	33143	
853	0	32800	32914	
854	0	32744	33127	
855	0	32696	33007	
856	0	32658	32795	
857	0	32632	32671	
858	0	32596	32682	
859	0	32624	32831	
860	0	32705	32751	
861	0	32644	32489	
862	0	32472	31928	
863	0	32500	31603	
864	0	32570	31800	
865	0	32712	32109	
866	0	32844	32482	
867	0	32870	32859	
868	0	33008	33324	
869	0	33061	33635	
870	0	32975	33519	
871	0	32938	33520	
872	0	32774	33331	
873	0	32768	33183	
874	0	32718	32714	
875	0	32650	32457	
876	0	32666	32391	
877	0	32663	32356	
878	0	32701	32457	
879	0	32656	32571	
880	0	32666	32551	
881	0	32624	32646	
882	0	32409	32112	
883	0	32484	31959	
884	0	32624	32080	
885	0	32746	32199	
886	0	32869	32620	
887	0	32960	32979	
888	0	33052	33304	
889	0	33066	33583	
890	0	33033	33631	
891	0	32904	33544	
892	0	32676	33519	
893	0	32628	32979	
894	0	32618	32524	
895	0	32676	32407	
896	0	32624	32304	
897	0	32600	32111	
898	0	32553	32165	
899	0	32680	32570	
900	0	32640	32899	
901	0	32646	32542	
902	0	32484	32141	
903	0	32438	32297	
904	0	32680	32328	
905	0	32778	32381	
906	0	32848	32712	
907	0	32937	32739	
908	0	33052	32678	
909	0	33052	32999	
910	0	33056	33367	
911	0	33000	33674	
912	0	32808	33430	
913	0	32740	33120	
914	0	32714	32723	
915	0	32718	32583	
916	0	32649	32632	
917	0	32608	32711	
918	0	32600	32561	
919	0	32660	32355	
920	0	32642	32490	
921	0	32592	32755	
922	0	32444	32594	
923	0	32448	32469	
924	0	32648	32297	
925	0	32737	32379	
926	0	32804	32553	
927	0	32933	32848	
928	0	33014	33131	
929	0	33036	33351	
930	0	33040	33678	
931	0	32980	33466	
932	0	32770	32669	
933	0	32688	32425	
934	0	32744	32263	
935	0	32736	32308	
936	0	32726	32555	
937	0	32610	32751	
938	0	32640	32541	
939	0	32669	32642	
940	0	32708	32563	
941	0	32617	32526	
942	0	32412	32324	
943	0	32522	31967	
944	0	32694	32457	
945	0	32736	32825	
946	0	32880	32793	
947	0	32900	33024	
948	0	33008	33321	
949	0	33102	33326	
950	0	33032	33641	
951	0	32944	33571	
952	0	32736	33183	
953	0	32636	32722	
954	0	32581	32495	
955	0	32616	32830	
956	0	32696	32716	
957	0	32674	32973	
958	0	32658	32732	
959	0	32682	32405	
960	0	32668	32660	
961	0	32608	32247	
962	0	32416	31599	
963	0	32450	31346	
964	0	32628	31687	
965	0	32748	32044	
966	0	32888	32917	
967	0	32982	33054	
968	0	33017	33599	
969	0	33044	33532	
970	0	33000	33997	
971	0	32958	33655	
972	0	32736	32802	
973	0	32700	32729	
974	0	32712	32551	
975	0	32704	32718	
976	0	32640	32511	
977	0	32682	32312	
978	0	32648	32150	
979	0	32671	32418	
980	0	32674	32801	
981	0	32566	32523	
982	0	32446	32428	
983	0	32506	32457	
984	0	32572	32214	
985	0	32710	32540	
986	0	32816	32760	
987	0	32960	32825	
988	0	33018	32993	
989	0	32996	33503	
990	0	32960	33287	
991	0	32936	33253	
992	0	32760	32954	
993	0	32731	32708	
994	0	32720	33048	
995	0	32660	33044	
996	0	32728	33132	
997	0	32701	33406	
998	0	32656	33132	
999	0	32672	32494	
1000	0	32634	32228	
1001	0	32574	32257	
1002	0	32480	32082	
1003	0	32408	31984	
1004	0	32548	31808	
1005	0	32666	32221	
1006	0	32788	32339	
1007	0	32862	32854	
1008	0	32972	32947	
1009	0	33054	33000	
1010	0	33084	33586	
1011	0	33018	33699	
1012	0	32784	33240	
1013	0	32810	32915	
1014	0	32680	32685	
1015	0	32744	32681	
1016	0	32702	32895	
1017	0	32608	32569	
1018	0	32648	32578	
1019	0	32700	32671	
1020	0	32697	32467	
1021	0	32578	32482	
1022	0	32402	32263	
1023	0	32456	32390	
1024	0	32620	32511	
1025	0	32712	32506	
1026	0	32829	32305	
1027	0	32955	32404	
1028	0	33076	32762	
1029	0	33010	33158	
1030	0	33052	32903	
1031	0	32960	33007	
1032	0	32722	33091	
1033	0	32706	32832	
1034	0	32706	32998	
1035	0	32678	33092	
1036	0	32654	32891	
1037	0	32660	33131	
1038	0	32638	33163	
1039	0	32668	33211	
1040	0	32664	33049	
1041	0	32612	32742	
1042	0	32421	31928	
1043	0	32496	31810	
1044	0	32594	32098	
1045	0	32616	32071	
1046	0	32820	32210	
1047	0	32932	32646	
1048	0	33064	32755	
1049	0	33116	32942	
1050	0	33092	32985	
1051	0	33000	33275	
1052	0	32736	33042	
1053	0	32648	32738	
1054	0	32652	33051	
1055	0	32600	32809	
1056	0	32585	33064	
1057	0	32617	32927	
1058	0	32674	32711	
1059	0	32652	32833	
1060	0	32732	32274	
1061	0	32644	32211	
1062	0	32456	31877	
1063	0	32524	31947	
1064	0	32612	32738	
1065	0	32672	33049	
1066	0	32775	33272	
1067	0	32899	33168	
1068	0	33002	33300	
1069	0	33080	33206	
1070	0	33088	33362	
1071	0	32976	33307	
1072	0	32744	33006	
1073	0	32716	32477	
1074	0	32664	32155	
1075	0	32648	32391	
1076	0	32713	32660	
1077	0	32672	32554	
1078	0	32682	32741	
1079	0	32629	32808	
1080	0	32686	32603	
1081	0	32666	32536	
1082	0	32488	31983	
1083	0	32520	32271	
1084	0	32606	32320	
1085	0	32754	32639	
1086	0	32857	32611	
1087	0	32852	32775	
1088	0	32944	33052	
1089	0	32988	33279	
1090	0	32932	33371	
1091	0	32881	33499	
1092	0	32787	32978	
1093	0	32726	32706	
1094	0	32708	33065	
1095	0	32696	32698	
1096	0	32683	32374	
1097	0	32658	32187	
1098	0	32682	32376	
1099	0	32660	32315	
1100	0	32692	32506	
1101	0	32661	32617	
1102	0	32529	32263	
1103	0	32545	32128	
1104	0	32616	32278	
1105	0	32684	32410	
1106	0	32786	32628	
1107	0	32888	32807	
1108	0	32952	33128	
1109	0	33016	33248	
1110	0	33040	33578	
1111	0	32932	33607	
1112	0	32733	33088	
1113	0	32800	32821	
1114	0	32728	32973	
1115	0	32642	33123	
1116	0	32636	32832	
1117	0	32662	32805	
1118	0	32692	32910	
1119	0	32676	32899	
1120	0	32632	32456	
1121	0	32500	32114	
1122	0	32356	31633	
1123	0	32541	31466	
1124	0	32704	31829	
1125	0	32726	32248	
1126	0	32900	32485	
1127	0	32958	32831	
1128	0	32998	33045	
1129	0	33064	32862	
1130	0	33065	33099	
1131	0	32968	32853	
1132	0	32737	32203	
1133	0	32720	31991	
1134	0	32672	32472	
1135	0	32698	33375	
1136	0	32680	34009	
1137	0	32663	34212	
1138	0	32604	33195	
1139	0	32622	32534	
1140	0	32646	32509	
1141	0	32632	31911	
1142	0	32404	31161	
1143	0	32492	31041	
1144	0	32579	31447	
1145	0	32760	32007	
1146	0	32837	32613	
1147	0	32952	32804	
1148	0	33052	32766	
1149	0	33042	33037	
1150	0	33061	33487	
1151	0	32898	34475	
1152	0	32736	34979	
1153	0	32744	34754	
1154	0	32670	34096	
1155	0	32704	34096	
1156	0	32646	33535	
1157	0	32652	31393	
1158	0	32659	30364	
1159	0	32676	30696	
1160	0	32672	32408	
1161	0	32618	32283	
1162	0	32438	32430	
1163	0	32412	34030	
1164	0	32592	34695	
1165	0	32724	31770	
1166	0	32840	30909	
1167	0	32878	32142	
1168	0	32946	33305	
1169	0	33009	33887	
1170	0	33068	33386	
1171	0	32947	33881	
1172	0	32793	35256	
1173	0	32704	33945	
1174	0	32708	32587	
1175	0	32699	32208	
1176	0	32608	31807	
1177	0	32658	31743	
1178	0	32676	31047	
1179	0	32700	31239	
1180	0	32714	31533	
1181	0	32632	31259	
1182	0	32470	31041	
1183	0	32592	31673	
1184	0	32592	32915	
1185	0	32744	33298	
1186	0	32897	33223	
1187	0	32901	33844	
1188	0	33096	33402	
1189	0	33072	32871	
1190	0	32960	34035	
1191	0	32880	34452	
1192	0	32668	33782	
1193	0	32640	34575	
1194	0	32642	33439	
1195	0	32688	32198	
1196	0	32736	32860	
1197	0	32688	33485	
1198	0	32672	33089	
1199	0	32740	31686	
1200	0	32680	30215	
1201	0	32584	30096	
1202	0	32324	30583	
1203	0	32392	30907	
